,watch_time_minutes,stream_time_minutes,peak_viewers,average_viewers,followers,followers_gained,views_gained,engagement_rate,viewer_retention,growth_rate,watch_efficiency,views_per_follower,quality_score
watch_time_minutes,1.0,0.15058790087123688,0.5827966487693301,0.4761650006455762,0.6202338834217135,0.5146475645308872,0.5298620141067731,0.010885662013822498,-0.023347465100604706,0.15876235087327012,0.48176204706314235,0.013318750648384631,0.026462255011908214
stream_time_minutes,0.15058790087123688,1.0,-0.11954028868614429,-0.2492477882363318,-0.09129850560100466,-0.15816478527011116,0.06437002583021842,-0.1542368952459909,-0.15553574139676846,-0.2641204801968733,-0.25535363303732794,0.0672407338037829,-0.2474030833772073
peak_viewers,0.5827966487693301,-0.11954028868614429,1.0,0.6826372576349029,0.5325293155051187,0.4704147139025648,0.2980626339227484,0.1741393066070341,-0.2905505986471948,0.33753479280268683,0.7039275379537425,-0.025221095567410888,-0.12321741462538734
average_viewers,0.4761650006455762,-0.2492477882363318,0.6826372576349029,1.0,0.4283032249654134,0.4200973645393075,0.2503488724419632,0.3842333785018729,0.11127200708254015,0.4209510013485387,0.9921826460111622,-0.019534239922407992,0.3045135264235113
followers,0.6202338834217135,-0.09129850560100466,0.5325293155051187,0.4283032249654134,1.0,0.7156184583458509,0.2764665093466425,-0.11827097721402642,-0.07928863314947562,0.43278448287926824,0.4295364363362835,-0.10547472584247378,0.02466280672106051
followers_gained,0.5146475645308872,-0.15816478527011116,0.4704147139025648,0.4200973645393075,0.7156184583458509,1.0,0.24429686656741675,-0.07757424407677412,-0.09129866697243379,0.6971833090403248,0.4232423173944808,-0.07852590156211475,0.09770042730412666
views_gained,0.5298620141067731,0.06437002583021842,0.2980626339227484,0.2503488724419632,0.2764665093466425,0.24429686656741675,1.0,0.06708374680637474,-0.03522924168374251,0.08429196875791942,0.256934412314323,0.3904872566204772,0.007709325552329085
engagement_rate,0.010885662013822498,-0.1542368952459909,0.1741393066070341,0.3842333785018729,-0.11827097721402642,-0.07757424407677412,0.06708374680637474,1.0,0.12704358322661646,0.024134394131392244,0.3789573487387697,0.5410303492470677,0.3465815221670514
viewer_retention,-0.023347465100604706,-0.15553574139676846,-0.2905505986471948,0.11127200708254015,-0.07928863314947562,-0.09129866697243379,-0.03522924168374251,0.12704358322661646,1.0,0.05516751146311994,0.08908882115856821,-0.026799425873717298,0.9316819893670256
growth_rate,0.15876235087327012,-0.2641204801968733,0.33753479280268683,0.4209510013485387,0.43278448287926824,0.6971833090403248,0.08429196875791942,0.024134394131392244,0.05516751146311994,1.0,0.4209593476906544,-0.05780148824565751,0.33602572359121075
watch_efficiency,0.48176204706314235,-0.25535363303732794,0.7039275379537425,0.9921826460111622,0.4295364363362835,0.4232423173944808,0.256934412314323,0.3789573487387697,0.08908882115856821,0.4209593476906544,1.0,-0.017197905547302536,0.2836347496014012
views_per_follower,0.013318750648384631,0.0672407338037829,-0.025221095567410888,-0.019534239922407992,-0.10547472584247378,-0.07852590156211475,0.3904872566204772,0.5410303492470677,-0.026799425873717298,-0.05780148824565751,-0.017197905547302536,1.0,0.08279030704835484
quality_score,0.026462255011908214,-0.2474030833772073,-0.12321741462538734,0.3045135264235113,0.02466280672106051,0.09770042730412666,0.007709325552329085,0.3465815221670514,0.9316819893670256,0.33602572359121075,0.2836347496014012,0.08279030704835484,1.0
