department,total_patients,sla_met,sla_percent
MENTAL DISEASES AND DISORDERS,90800,27242,30.0
FACTORS INFLUENCING HEALTH STATUS AND OTHER CONTACTS WITH HEALTH SERVICES,25520,10814,42.37
HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,5646,2434,43.11
INFECTIOUS AND PARASITIC DISEASES (SYSTEMIC OR UNSPECIFIED SITES),156531,71412,45.62
MULTIPLE SIGNIFICANT TRAUMA,5216,2669,51.17
"MYELOPROLIFERATIVE DISEASES AND DISORDERS, AND POORLY DIFFERENTIATED NEOPLASM",20786,10826,52.08
BURNS,1833,997,54.39
DISEASES AND DISORDERS OF THE RESPIRATORY SYSTEM,212075,131584,62.05
PRE MDC,2078,1298,62.46
DISEASES AND DISORDERS OF THE NERVOUS SYSTEM,140981,89890,63.76
DISEASES AND DISORDERS OF THE KIDNEY AND URINARY TRACT,90851,61879,68.11
DISEASES AND DISORDERS OF THE HEPATOBILIARY SYSTEM AND PANCREAS,61047,42190,69.11
DISEASES AND DISORDERS OF THE CIRCULATORY SYSTEM,259498,183788,70.82
ALCOHOL/DRUG USE AND ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS,57387,40722,70.96
DISEASES AND DISORDERS OF THE BLOOD AND BLOOD FORMING ORGANS AND IMMUNOLOGICAL DISORDERS,28988,20591,71.03
DISEASES AND DISORDERS OF THE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE,159796,114117,71.41
DISEASES AND DISORDERS OF THE DIGESTIVE SYSTEM,161211,116787,72.44
"DISEASES AND DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE AND BREAST",44081,32996,74.85
"INJURIES, POISONINGS AND TOXIC EFFECTS OF DRUGS",25882,19454,75.16
DISEASES AND DISORDERS OF THE EYE,3373,2719,80.61
"ENDOCRINE, NUTRITIONAL AND METABOLIC DISEASES AND DISORDERS",76588,62744,81.92
"DISEASES AND DISORDERS OF THE EAR, NOSE, MOUTH AND THROAT",20534,16935,82.47
DISEASES AND DISORDERS OF THE MALE REPRODUCTIVE SYSTEM,8594,7293,84.86
DISEASES AND DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM,17780,15697,88.28
NEWBORNS AND OTHER NEONATES WITH CONDITIONS ORIGINATING IN THE PERINATAL PERIOD,203495,188586,92.67
"PREGNANCY, CHILDBIRTH AND THE PUERPERIUM",221017,213626,96.66
