race,ethnicity,total_patients
WHITE,NOT SPAN/HISPANIC,1027720
BLACK/AFRICAN AMERICAN,NOT SPAN/HISPANIC,326814
OTHER RACE,SPANISH/HISPANIC,236225
OTHER RACE,NOT SPAN/HISPANIC,207084
OTHER RACE,UNKNOWN,105974
WHITE,SPANISH/HISPANIC,63505
WHITE,UNKNOWN,50085
BLACK/AFRICAN AMERICAN,UNKNOWN,38963
BLACK/AFRICAN AMERICAN,SPANISH/HISPANIC,19110
MULTI-RACIAL,NOT SPAN/HISPANIC,12501
MULTI-RACIAL,SPANISH/HISPANIC,5367
MULTI-RACIAL,UNKNOWN,3521
BLACK/AFRICAN AMERICAN,MULTI-ETHNIC,1334
OTHER RACE,MULTI-ETHNIC,1214
MULTI-RACIAL,MULTI-ETHNIC,1198
WHITE,MULTI-ETHNIC,973
