patient_disposition,total_patients
HOME OR SELF CARE,1374092
HOME W/ HOME HEALTH SERVICES,301441
SKILLED NURSING HOME,179850
EXPIRED,63824
LEFT AGAINST MEDICAL ADVICE,56607
SHORT-TERM HOSPITAL,34210
INPATIENT REHABILITATION FACILITY,34196
HOSPICE - HOME,12412
PSYCHIATRIC HOSPITAL OR UNIT OF HOSP,10772
HOSPICE - MEDICAL FACILITY,9001
ANOTHER TYPE NOT LISTED,7250
FACILITY W/ CUSTODIAL/SUPPORTIVE CARE,5766
COURT/LAW ENFORCEMENT,3761
MEDICARE CERT LONG TERM CARE HOSPITAL,2453
HOSP BASD MEDICARE APPROVED SWING BED,2308
CANCER CENTER OR CHILDREN'S HOSPITAL,2153
MEDICAID CERT NURSING FACILITY,815
FEDERAL HEALTH CARE FACILITY,516
CRITICAL ACCESS HOSPITAL,161
